gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,magneto,button
-0.73672765184253,-0.51669615095571,-1.20754599670554,0.18694583237632,0.92355235469315,-0.01084948999424,0,1
0.67065075516675,-0.42873656291091,0.48813210043086,0.71470738670335,1.07748264040963,-0.12080216273408,0,1
0.38473612436228,-0.31878472904467,0.07239211428097,-0.70369063178753,1.24244730043651,-0.42866676007425,0,1
-0.22007009744892,-0.13186892672787,1.12207573160017,0.87959369727999,1.30841246162179,-0.87946719860225,0,1
-0.61587113116925,0.14305125880045,0.25131138495189,-0.5058250112,1.27542107298563,1.27557592733183,0,1
-0.11002481488381,0.48389818568941,-0.91650574867867,-0.36290359707136,1.20944735541251,0.57188915661567,0,1
-1.26432227387901,0.83573922222317,0.68919806720195,0.17591666082048,1.14347632219907,-0.09885538268673,0,1
0.01118906042628,1.03365114745069,-1.00198524124577,0.15391502070783,1.07750696670979,-0.63761557697025,0,1
0.74780346733315,1.14360197468397,-0.27958386946493,-1.19849535480064,0.87959973910019,-1.02244296892673,0,1
0.80273878319874,1.13260635508973,-1.15831975657313,1.03352079826434,0.74766320915715,-1.13239278948353,0,1
1.04461976413697,1.09961999962349,-0.85666069163779,-0.70373844400125,0.75866302305795,-1.16537830670336,0,1
-0.91258760513537,1.00066462421229,1.04113772086286,-0.03308215298042,1.15444962876163,-1.15438671359232,0,1
1.0995228677222,0.91270520393965,0.89031796094021,0.47270091246854,-0.74769525317373,-1.13240436624128,0,1
-0.18699381822209,0.67081851785453,0.40426524160604,0.14281772864768,1.33042903505155,-1.20934535052032,0,1
-1.04460701638138,0.40691089756397,-0.7881542762235,-0.09905838825989,0.37390710254339,-1.36329375552256,0,1
-0.91269548356089,0.03308919148781,-0.71691447761213,-0.70368593202693,1.26452259389187,1.29751616297216,0,1
0.49472134434311,-0.36277341433619,1.28144246798562,-1.30833411236101,-1.39633161573373,1.22054900692224,0,1
